url,org,candid_ct,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.politico.com/story/2016/01/ted-cruz-iowa-americans-united-for-values-ads-218045,politico,5,12,51.0,0.196078434587,1635.0,10.0,19.0,0.00611620795107,0.011620795107,0.0177370030581,0.00550458715596
http://www.politico.com/story/2016/01/trump-blasts-national-review-after-anti-trump-manifesto-218097,politico,4,3,20.0,0.0500000007451,1483.0,13.0,17.0,0.00876601483479,0.0114632501686,0.0202292650034,0.00269723533378
http://www.cnn.com/2016/01/28/politics/joe-biden-gop-gift-lord-2016/index.html,cnn,5,4,33.0,0.939393937588,554.0,2.0,7.0,0.00361010830325,0.0126353790614,0.0162454873646,0.00902527075812
http://www.cnn.com/2016/02/04/politics/new-hampshire-republican-cnn-wmur-poll/index.html,cnn,5,5,53.0,0.924528300762,461.0,1.0,3.0,0.00216919739696,0.00650759219089,0.00867678958785,0.00433839479393
http://www.politico.com/story/2016/03/donald-trump-media-response-220033,politico,4,2,28.0,-0.25,2529.0,13.0,19.0,0.00514037168841,0.00751285092922,0.0126532226176,0.00237247924081
http://www.cnn.com/2016/04/10/politics/donald-trump-hillary-clinton-poll-new-your-pennsylvania/index.html,cnn,5,2,131.0,0.00763358781114,36.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/story/2016/01/hillary-clinton-emails-rope-line-question-218088,politico,5,10,46.0,-0.956521749496,1542.0,14.0,15.0,0.00907911802853,0.00972762645914,0.0188067444877,0.00064850843061
https://www.washingtonpost.com/news/wonk/wp/2016/01/21/two-numbers-explain-why-donald-trump-is-winning-new-hampshire/,washpo,4,1,11.0,0.454545468092,353.0,5.0,3.0,0.014164305949,0.00849858356941,0.0226628895184,-0.0056657223796
http://www.cnn.com/2016/01/23/politics/john-kasich-independent-voters-new-hampshire/index.html,cnn,5,2,22.0,0.95454543829,269.0,2.0,4.0,0.00743494423792,0.0148698884758,0.0223048327138,0.00743494423792
http://www.politico.com/story/2016/01/democrats-benghazi-panel-217402,politico,5,3,20.0,0.550000011921,2018.0,15.0,15.0,0.00743310208127,0.00743310208127,0.0148662041625,0.0
http://www.cnn.com/2016/03/30/politics/ted-cruz-donald-trump-wisconsin/index.html,cnn,5,1,15.0,0.0666666701436,40.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/bernie-sanders-independent-media-coverage-220747,politico,4,1,20.0,0.25,1424.0,4.0,11.0,0.00280898876404,0.00772471910112,0.0105337078652,0.00491573033708
http://www.cnn.com/2016/01/25/politics/ted-cruz-donald-trump-iowa/index.html,cnn,5,6,158.0,0.658227860928,247.0,1.0,2.0,0.00404858299595,0.0080971659919,0.0121457489879,0.00404858299595
https://www.washingtonpost.com/news/the-fix/wp/2016/01/29/the-altered-dynamics-of-a-trump-less-gop-debate-charted/,washpo,4,2,16.0,0.0625,255.0,4.0,1.0,0.0156862745098,0.00392156862745,0.0196078431373,-0.0117647058824
https://www.washingtonpost.com/news/the-fix/wp/2016/01/29/did-donald-trumps-birther-comments-damage-ted-cruz-in-iowa/,washpo,4,1,16.0,-0.6875,517.0,5.0,7.0,0.00967117988395,0.0135396518375,0.0232108317215,0.00386847195358
http://www.cnn.com/2016/03/10/politics/republican-debate-what-to-watch/index.html,cnn,5,2,189.0,0.0211640205234,1342.0,10.0,22.0,0.00745156482861,0.016393442623,0.0238450074516,0.00894187779434
http://www.politico.com/story/2016/01/donald-trump-next-gop-debate-218441,politico,4,2,17.0,0.117647059262,1352.0,3.0,10.0,0.00221893491124,0.00739644970414,0.00961538461538,0.0051775147929
http://www.politico.com/story/2016/01/trump-to-iowa-are-you-afraid-of-a-little-snow-218457,politico,4,3,10.0,-0.699999988079,1949.0,7.0,11.0,0.00359158542842,0.00564391995895,0.00923550538738,0.00205233453053
http://www.cnn.com/2016/03/22/politics/ted-cruz-muslim-neighborhoods/index.html,cnn,5,2,84.0,0.321428567171,537.0,18.0,9.0,0.0335195530726,0.0167597765363,0.0502793296089,-0.0167597765363
http://www.cnn.com/2016/01/30/politics/ted-cruz-mailer-iowa-caucuses-voter-violation/index.html,cnn,5,7,175.0,-0.20000000298,413.0,6.0,1.0,0.0145278450363,0.00242130750605,0.0169491525424,-0.0121065375303
http://www.cnn.com/2016/01/20/politics/jeb-bush-trump-palin-endorsement/index.html,cnn,5,2,21.0,-0.904761910439,295.0,3.0,2.0,0.0101694915254,0.00677966101695,0.0169491525424,-0.00338983050847
http://www.cnn.com/2016/03/15/politics/election-2016-ohio-illinois-florida-primaries-highlights/index.html,cnn,5,2,92.0,0.706521749496,940.0,10.0,6.0,0.0106382978723,0.0063829787234,0.0170212765957,-0.00425531914894
https://www.washingtonpost.com/news/the-fix/wp/2016/03/23/the-major-caveat-that-every-media-report-about-paul-ryan-and-donald-trump-needs-to-include/,washpo,4,2,10.0,1.0,787.0,13.0,11.0,0.0165184243964,0.0139771283355,0.0304955527319,-0.00254129606099
https://www.washingtonpost.com/news/post-politics/wp/2016/01/23/donald-trump-just-dragged-jeb-bushs-mommy-into-their-fight/,washpo,4,3,46.0,-0.0652173906565,827.0,13.0,12.0,0.0157194679565,0.0145102781137,0.0302297460701,-0.00120918984281
http://www.cnn.com/2016/01/15/politics/hillary-clinton-bernie-sanders-health-care-plan/index.html,cnn,5,1,27.0,0.407407402992,351.0,4.0,4.0,0.011396011396,0.011396011396,0.022792022792,0.0
http://www.politico.com/story/2016/04/paul-ryan-republican-nominee-convention-221522,politico,4,1,16.0,1.0,1658.0,15.0,21.0,0.00904704463209,0.0126658624849,0.021712907117,0.00361881785283
http://www.cnn.com/2016/04/18/politics/hillary-clinton-donald-trump-donkey/index.html,cnn,5,3,74.0,0.0,29.0,0.0,1.0,0.0,0.0344827586207,0.0344827586207,0.0344827586207
http://www.cnn.com/2016/03/10/politics/republican-debate-highlights/index.html,cnn,5,2,75.0,-0.0933333337307,432.0,4.0,6.0,0.00925925925926,0.0138888888889,0.0231481481481,0.00462962962963
http://www.cnn.com/2016/01/17/politics/marco-rubio-ted-cruz-immigration-new-york-values/index.html,cnn,5,2,22.0,0.818181812763,454.0,5.0,9.0,0.011013215859,0.0198237885463,0.0308370044053,0.00881057268722
http://www.cnn.com/2016/03/17/politics/donald-trump-hill-republicans-conservatives/index.html,cnn,5,2,195.0,0.0,166.0,2.0,2.0,0.0120481927711,0.0120481927711,0.0240963855422,0.0
http://www.politico.com/story/2016/01/hillary-clinton-iowa-caucuses-218470,politico,4,4,27.0,0.185185179114,2366.0,15.0,26.0,0.00633981403212,0.010989010989,0.0173288250211,0.00464919695689
http://www.politico.com/story/2016/02/trump-9-11-debate-219273,politico,4,3,11.0,0.0,2141.0,14.0,20.0,0.00653900046707,0.00934142923867,0.0158804297057,0.0028024287716
https://www.washingtonpost.com/politics/will-donald-trump-reverse-course-and-seek-donations-for-his-2016-bid/2016/03/11/fd52eca2-e7bf-11e5-b0fd-073d5930a7b7_story.html,washpo,4,9,15.0,0.266666680574,1584.0,9.0,25.0,0.00568181818182,0.0157828282828,0.0214646464646,0.010101010101
http://www.politico.com/story/2016/02/gop-braces-for-a-post-iowa-collision-218513,politico,4,10,16.0,-0.3125,2762.0,14.0,20.0,0.00506879073135,0.00724112961622,0.0123099203476,0.00217233888487
http://www.cnn.com/2016/02/08/politics/clinton-shakeup-rumors-take-stock/index.html,cnn,5,1,68.0,-0.117647059262,708.0,4.0,9.0,0.00564971751412,0.0127118644068,0.0183615819209,0.00706214689266
http://www.cnn.com/2016/02/05/politics/donald-trump-white-supremacists-new-hampshire/index.html,cnn,5,2,151.0,0.582781434059,784.0,1.0,13.0,0.00127551020408,0.0165816326531,0.0178571428571,0.015306122449
https://www.washingtonpost.com/opinions/who-had-the-worst-week-in-washington-ted-cruz/2016/01/08/16b4c072-b574-11e5-9388-466021d971de_story.html,washpo,4,1,12.0,-0.666666686535,380.0,5.0,3.0,0.0131578947368,0.00789473684211,0.0210526315789,-0.00526315789474
http://www.cnn.com/2016/03/09/politics/chicago-tribune-endorse-marco-rubio/index.html,cnn,5,1,19.0,1.0,277.0,0.0,3.0,0.0,0.0108303249097,0.0108303249097,0.0108303249097
http://www.cnn.com/2016/02/24/politics/nevada-trump-cruz-rubio-super-tuesday/index.html,cnn,5,1,28.0,0.642857134342,1226.0,10.0,15.0,0.00815660685155,0.0122349102773,0.0203915171289,0.00407830342577
http://www.politico.com/story/2016/01/bernie-sanders-foreign-policy-deficit-218431,politico,5,2,50.0,0.159999996424,2915.0,13.0,25.0,0.00445969125214,0.00857632933105,0.0130360205832,0.0041166380789
https://www.washingtonpost.com/news/the-fix/wp/2016/02/25/why-havent-donald-trumps-tax-returns-and-hillary-clintons-speech-transcripts-gotten-the-romney-treatment/,washpo,4,3,12.0,0.0833333358169,769.0,0.0,3.0,0.0,0.00390117035111,0.00390117035111,0.00390117035111
http://www.cnn.com/2016/03/15/politics/primary-election-2016-what-to-watch/index.html,cnn,5,1,123.0,0.894308924675,1177.0,10.0,11.0,0.00849617672048,0.00934579439252,0.017841971113,0.000849617672048
http://www.cnn.com/2016/02/09/politics/donald-trump-new-hampshire-campaigning/index.html,cnn,5,1,89.0,1.0,607.0,6.0,15.0,0.00988467874794,0.0247116968699,0.0345963756178,0.0148270181219
http://www.politico.com/story/2016/01/marco-rubio-senate-congress-217357,politico,5,4,15.0,0.133333340287,1484.0,12.0,9.0,0.00808625336927,0.00606469002695,0.0141509433962,-0.00202156334232
http://www.foxnews.com/politics/2016/04/17/clinton-looks-beyond-new-york-sanders-attacks-trump-looks-for-big-tuesday.html,fox,5,2,39.0,0.666666686535,895.0,4.0,8.0,0.00446927374302,0.00893854748603,0.0134078212291,0.00446927374302
http://www.cnn.com/2016/01/21/politics/sam-clovis-trump-faith/index.html,cnn,5,3,92.0,0.434782594442,450.0,1.0,5.0,0.00222222222222,0.0111111111111,0.0133333333333,0.00888888888889
http://www.cnn.com/2016/02/28/politics/donald-trump-white-supremacists/index.html,cnn,5,3,275.0,0.48363634944,483.0,3.0,4.0,0.00621118012422,0.00828157349896,0.0144927536232,0.00207039337474
https://www.washingtonpost.com/news/the-fix/wp/2016/02/22/donald-trump-has-completely-dominated-one-segment-of-the-political-world-pundits/,washpo,4,3,12.0,0.0833333358169,695.0,11.0,10.0,0.0158273381295,0.0143884892086,0.0302158273381,-0.00143884892086
http://www.cnn.com/2016/03/13/politics/clinton-sanders-democratic-town-hall-duplicate-2/index.html,cnn,5,1,175.0,-0.885714292526,833.0,10.0,11.0,0.0120048019208,0.0132052821128,0.0252100840336,0.00120048019208
http://www.cnn.com/2016/03/21/politics/donald-trump-aipac-israel-conference/index.html,cnn,5,1,116.0,0.310344815254,1201.0,10.0,20.0,0.00832639467111,0.0166527893422,0.0249791840133,0.00832639467111
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-attacks-backfire-218091,politico,4,2,36.0,-0.0555555559695,2220.0,13.0,13.0,0.00585585585586,0.00585585585586,0.0117117117117,0.0
http://www.foxnews.com/opinion/2016/01/07/public-school-recruits-students-to-work-for-hillary-clinton-campaign.html,fox,4,12,305.0,-0.219672128558,662.0,4.0,9.0,0.00604229607251,0.0135951661631,0.0196374622356,0.00755287009063
http://www.cnn.com/2016/01/06/politics/marco-rubio-aliens-nevada-land-oregon-protests/index.html,cnn,5,4,14.0,0.0,389.0,3.0,5.0,0.00771208226221,0.012853470437,0.0205655526992,0.00514138817481
http://www.cnn.com/2016/02/16/politics/south-carolina-poll-cnn-orc/index.html,cnn,5,3,72.0,0.0277777779847,808.0,3.0,4.0,0.00371287128713,0.0049504950495,0.00866336633663,0.00123762376238
http://www.politico.com/story/2016/01/gop-policy-plan-votes-217475,politico,5,2,22.0,-0.0454545468092,2016.0,9.0,21.0,0.00446428571429,0.0104166666667,0.014880952381,0.00595238095238
http://www.politico.com/story/2016/02/dick-cheney-trump-219313,politico,4,1,14.0,0.142857149243,1739.0,16.0,18.0,0.00920069005175,0.0103507763082,0.01955146636,0.00115008625647
http://www.politico.com/story/2016/01/donald-trump-booed-ted-cruz-2016-217889,politico,4,5,44.0,0.113636367023,1984.0,14.0,20.0,0.0070564516129,0.0100806451613,0.0171370967742,0.00302419354839
http://www.politico.com/blogs/on-media/2016/02/2016-campaigns-social-media-index-219226,politico,4,1,10.0,0.0,1874.0,16.0,18.0,0.008537886873,0.00960512273212,0.0181430096051,0.00106723585912
http://www.cnn.com/2016/01/25/politics/donald-trump-ted-cruz-keystone-pipeline/index.html,cnn,5,1,12.0,0.333333343267,319.0,3.0,6.0,0.00940438871473,0.0188087774295,0.0282131661442,0.00940438871473
http://www.politico.com/story/2016/03/donald-trump-hillary-clinton-indictment-220551,politico,4,1,10.0,-0.899999976158,1296.0,10.0,9.0,0.00771604938272,0.00694444444444,0.0146604938272,-0.000771604938272
http://www.politico.com/story/2016/01/politifact-chelsea-clinton-bernie-sanders-health-plan-217779,politico,4,1,49.0,0.0,1449.0,13.0,13.0,0.00897170462388,0.00897170462388,0.0179434092478,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/02/25/former-mexican-president-says-he-will-not-pay-for-donald-trumps-f-wall/,washpo,4,1,46.0,0.0,595.0,6.0,5.0,0.0100840336134,0.00840336134454,0.018487394958,-0.00168067226891
http://www.cnn.com/2016/03/16/opinions/rubio-biggest-mistake-errol-louis/index.html,cnn,5,1,80.0,-0.0375000014901,721.0,9.0,10.0,0.0124826629681,0.0138696255201,0.0263522884882,0.00138696255201
https://www.washingtonpost.com/politics/pope-francis-joins-a-chorus-of-world-leaders-in-condemning-donald-trump/2016/02/18/560063b4-d665-11e5-9823-02b905009f99_story.html,washpo,5,5,85.0,0.117647059262,1534.0,20.0,14.0,0.013037809648,0.00912646675359,0.0221642764016,-0.00391134289439
http://www.politico.com/story/2016/03/donald-trump-foreign-policy-advisers-221058,politico,4,1,11.0,0.0,2120.0,22.0,26.0,0.0103773584906,0.0122641509434,0.022641509434,0.00188679245283
http://www.cnn.com/2016/03/01/politics/donald-trump-hillary-clinton-bernie-sanders-poll/index.html,cnn,5,8,221.0,0.796380102634,760.0,7.0,5.0,0.00921052631579,0.00657894736842,0.0157894736842,-0.00263157894737
https://www.washingtonpost.com/news/the-fix/wp/2016/02/16/donald-trumps-threat-to-sue-ted-cruz-explained/,washpo,4,3,12.0,-0.75,1158.0,10.0,15.0,0.00863557858377,0.0129533678756,0.0215889464594,0.00431778929188
http://www.cnn.com/2016/03/02/politics/donald-trump-health-care-plan/index.html,cnn,5,2,33.0,0.909090936184,488.0,6.0,5.0,0.0122950819672,0.0102459016393,0.0225409836066,-0.00204918032787
http://www.cnn.com/2016/01/21/politics/john-kasich-fergus-cullen-new-hampshire/index.html,cnn,5,1,12.0,1.0,323.0,3.0,4.0,0.00928792569659,0.0123839009288,0.0216718266254,0.0030959752322
http://www.politico.com/story/2016/01/five-things-to-watch-in-tonights-debate-218317,politico,5,6,22.0,0.181818187237,2594.0,17.0,25.0,0.00655358519661,0.00963762528913,0.0161912104857,0.00308404009252
http://www.cnn.com/2016/02/07/politics/jeb-bush-donald-trump-loser/index.html,cnn,5,2,103.0,-1.0,369.0,1.0,6.0,0.00271002710027,0.0162601626016,0.0189701897019,0.0135501355014
http://www.cnn.com/2016/03/16/politics/donald-trump-ted-cruz-brokered-convention/index.html,cnn,5,3,143.0,-0.419580429792,574.0,5.0,4.0,0.00871080139373,0.00696864111498,0.0156794425087,-0.00174216027875
http://www.politico.com/story/2016/04/trump-aide-accused-of-bullying-delaware-gop-for-delegates-222335,politico,4,1,11.0,-0.181818187237,2355.0,19.0,29.0,0.00806794055202,0.0123142250531,0.0203821656051,0.00424628450106
https://www.washingtonpost.com/news/the-fix/wp/2016/03/14/republicans-have-a-choice-between-bad-and-awful-when-it-comes-to-donald-trump/,washpo,4,2,24.0,-0.958333313465,960.0,8.0,15.0,0.00833333333333,0.015625,0.0239583333333,0.00729166666667
http://www.cnn.com/2016/02/19/politics/republican-town-hall-recap/index.html,cnn,5,2,99.0,0.171717166901,1299.0,11.0,14.0,0.00846805234796,0.0107775211701,0.0192455735181,0.00230946882217
http://www.politico.com/story/2016/01/des-moines-register-endorsements-2016-gop-218124,politico,5,4,33.0,0.696969687939,2051.0,11.0,19.0,0.00536323744515,0.00926377376889,0.014627011214,0.00390053632374
https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/jeb-bush-to-endorse-ted-cruz-calling-him-a-consistent-principled-conservative/,washpo,4,4,35.0,0.771428585052,938.0,5.0,18.0,0.00533049040512,0.0191897654584,0.0245202558635,0.0138592750533
http://www.cnn.com/2016/02/10/politics/new-hampshire-primary-results/index.html,cnn,5,1,84.0,0.0119047621265,805.0,4.0,9.0,0.00496894409938,0.0111801242236,0.016149068323,0.00621118012422
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/ben-carson-donald-trump-220754,politico,4,4,25.0,-0.72000002861,1388.0,7.0,11.0,0.00504322766571,0.00792507204611,0.0129682997118,0.0028818443804
http://www.politico.com/story/2016/01/foxs-attacks-on-trump-meant-to-take-heat-off-kelly-218315,politico,4,1,34.0,0.29411765933,2140.0,10.0,12.0,0.00467289719626,0.00560747663551,0.0102803738318,0.000934579439252
http://www.cnn.com/2016/02/22/politics/donald-trump-nevada-rally/index.html,cnn,5,2,114.0,-0.0438596494496,197.0,4.0,3.0,0.0203045685279,0.0152284263959,0.0355329949239,-0.00507614213198
https://www.washingtonpost.com/posteverything/wp/2016/02/26/the-real-reason-donald-trump-is-winning-no-one-thought-it-was-possible/,washpo,4,2,34.0,0.794117629528,1642.0,16.0,19.0,0.00974421437272,0.0115712545676,0.0213154689403,0.00182704019488
http://www.cnn.com/2016/02/27/politics/donald-trump-marco-rubio-american-express/index.html,cnn,5,1,99.0,0.0,263.0,3.0,2.0,0.0114068441065,0.00760456273764,0.0190114068441,-0.00380228136882
http://www.cnn.com/2016/03/17/politics/lindsey-graham-ted-cruz-support-fundrasier-campaign/index.html,cnn,5,2,73.0,0.0410958901048,216.0,1.0,2.0,0.00462962962963,0.00925925925926,0.0138888888889,0.00462962962963
https://www.washingtonpost.com/opinions/trumps-silent-majority-is-just-marketing-noise/2016/03/25/1be00fca-f282-11e5-a61f-e9c95c06edca_story.html,washpo,4,10,34.0,-0.823529422283,1007.0,11.0,11.0,0.0109235352532,0.0109235352532,0.0218470705065,0.0
http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/south-carolina-poll-trump-rubio-cruz-bush-219487,politico,4,1,10.0,0.600000023842,1483.0,16.0,10.0,0.0107889413351,0.00674308833446,0.0175320296696,-0.00404585300067
http://www.politico.com/story/2016/03/life-for-senate-gop-trump-and-supreme-court-220442,politico,4,1,12.0,0.0,2517.0,23.0,21.0,0.00913786253476,0.00834326579261,0.0174811283274,-0.000794596742153
http://www.cnn.com/2016/03/14/politics/marco-rubio-florida-advertising/index.html,cnn,5,1,32.0,1.0,419.0,2.0,5.0,0.00477326968974,0.0119331742243,0.0167064439141,0.00715990453461
https://www.washingtonpost.com/news/wonk/wp/2016/02/29/marco-rubio-has-copied-donald-trumps-nasty-insult-style-and-tv-loves-it/,washpo,4,1,10.0,-0.800000011921,307.0,2.0,7.0,0.00651465798046,0.0228013029316,0.0293159609121,0.0162866449511
http://www.cnn.com/2016/02/25/politics/rubio-republican-convention/index.html,cnn,5,1,42.0,0.023809524253,501.0,0.0,4.0,0.0,0.00798403193613,0.00798403193613,0.00798403193613
http://www.cnn.com/2016/03/10/politics/mike-lee-ted-cruz-endorsement/index.html,cnn,5,1,22.0,0.681818187237,287.0,1.0,7.0,0.00348432055749,0.0243902439024,0.0278745644599,0.0209059233449
https://www.washingtonpost.com/opinions/cruz-or-trump-a-choice-between-two-dangers/2016/03/07/1b73e7ca-e493-11e5-b0fd-073d5930a7b7_story.html,washpo,4,1,10.0,-0.10000000149,800.0,17.0,17.0,0.02125,0.02125,0.0425,0.0
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/ted-cruz-trump-nevada-results-219710,politico,4,1,10.0,0.0,1574.0,9.0,20.0,0.00571791613723,0.012706480305,0.0184243964422,0.00698856416773
http://www.politico.com/story/2016/01/donald-trump-ted-cruz-jump-shark-217390,politico,5,2,14.0,0.0,1389.0,14.0,4.0,0.0100791936645,0.00287976961843,0.0129589632829,-0.00719942404608
http://www.cnn.com/2016/01/22/politics/rand-paul-reddit-hair-duck-horses-strandwithrand/index.html,cnn,5,3,27.0,0.111111111939,359.0,0.0,3.0,0.0,0.008356545961,0.008356545961,0.008356545961
http://www.politico.com/story/2016/01/gop-rep-scott-rigell-retiring-217777,politico,5,2,25.0,0.0799999982119,1280.0,9.0,12.0,0.00703125,0.009375,0.01640625,0.00234375
http://www.cnn.com/2016/02/06/politics/new-hampshire-primary-republican-establishment/index.html,cnn,5,2,75.0,0.839999973774,1242.0,11.0,19.0,0.00885668276973,0.0152979066023,0.024154589372,0.00644122383253
https://www.washingtonpost.com/news/the-fix/wp/2016/04/07/california-is-the-most-important-state-left-for-donald-trump-and-he-just-got-some-bad-news/,washpo,4,3,23.0,-0.826086938381,837.0,9.0,6.0,0.010752688172,0.00716845878136,0.0179211469534,-0.00358422939068
https://www.washingtonpost.com/news/the-fix/wp/2016/04/04/heres-donald-trumps-worst-case-2016-map/,washpo,4,2,24.0,-0.875,874.0,7.0,7.0,0.00800915331808,0.00800915331808,0.0160183066362,0.0
http://www.cnn.com/2016/03/16/politics/donald-trump-instagram-putin-clinton/index.html,cnn,5,1,61.0,0.49180328846,167.0,4.0,1.0,0.0239520958084,0.0059880239521,0.0299401197605,-0.0179640718563
http://www.politico.com/story/2016/01/ted-cruz-iowa-caucuses-218472,politico,5,2,14.0,0.0,1534.0,10.0,12.0,0.00651890482399,0.00782268578879,0.0143415906128,0.0013037809648
https://www.washingtonpost.com/news/the-fix/wp/2016/03/29/donald-trumps-campaign-managers-lied-theres-now-clear-video-proof/,washpo,4,5,38.0,-0.236842110753,417.0,5.0,3.0,0.0119904076739,0.00719424460432,0.0191846522782,-0.00479616306954
http://www.cnn.com/2016/04/03/opinions/trump-mri-of-the-soul-opinion-david-axelrod/index.html,cnn,5,2,182.0,-0.0274725276977,79.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/03/29/wisconsin-gov-scott-walker-endorses-ted-cruz-for-president/,washpo,4,3,10.0,0.699999988079,996.0,6.0,13.0,0.00602409638554,0.0130522088353,0.0190763052209,0.0070281124498
http://www.foxnews.com/politics/2016/01/14/gop-candidates-take-final-shots-before-fbn-debates.html,fox,4,1,25.0,0.0799999982119,566.0,5.0,6.0,0.00883392226148,0.0106007067138,0.0194346289753,0.0017667844523
http://www.politico.com/story/2016/01/marco-rubio-iowa-electability-pitch-homestretch-218152,politico,4,9,33.0,0.121212124825,2100.0,5.0,13.0,0.00238095238095,0.00619047619048,0.00857142857143,0.00380952380952
http://www.politico.com/story/2016/01/poll-iowa-democrats-sanders-clinton-218253,politico,5,1,18.0,0.0,1847.0,6.0,16.0,0.00324851109908,0.00866269626421,0.0119112073633,0.00541418516513
http://www.cnn.com/2016/03/17/politics/laura-bush-donald-trump-xenophobic/index.html,cnn,5,1,102.0,0.745098054409,278.0,5.0,1.0,0.0179856115108,0.00359712230216,0.0215827338129,-0.0143884892086
http://www.cnn.com/2016/04/27/opinions/trump-woman-card-ben-ghiat/index.html,cnn,5,2,212.0,-0.0613207556307,115.0,2.0,1.0,0.0173913043478,0.00869565217391,0.0260869565217,-0.00869565217391
https://www.washingtonpost.com/news/the-fix/wp/2016/02/29/joe-scarborough-is-a-microcosm-of-the-medias-relationship-with-donald-trump/,washpo,4,3,13.0,0.153846159577,516.0,7.0,12.0,0.0135658914729,0.0232558139535,0.0368217054264,0.00968992248062
http://www.cnn.com/2016/02/20/politics/nevada-caucus-democrats-2016/index.html,cnn,5,1,61.0,0.803278684616,1102.0,8.0,18.0,0.00725952813067,0.016333938294,0.0235934664247,0.00907441016334
http://www.cnn.com/2016/02/29/politics/donald-trump-event-protest-rally/index.html,cnn,5,2,225.0,-0.479999989271,79.0,1.0,1.0,0.0126582278481,0.0126582278481,0.0253164556962,0.0
http://www.politico.com/blogs/state-of-the-union-2016/2016/01/haley-seems-to-knock-trump-on-immigration-in-sotu-response-217665,politico,5,5,21.0,0.0,1976.0,22.0,19.0,0.0111336032389,0.00961538461538,0.0207489878543,-0.00151821862348
http://www.cnn.com/2016/03/24/politics/hillary-clinton-donald-trump-cnn-poll-2016-election/index.html,cnn,5,1,63.0,0.47619047761,50.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.cnn.com/2016/01/12/politics/hillary-clinton-brady-campaign-endorsement-guns/index.html,cnn,5,2,10.0,0.899999976158,397.0,4.0,4.0,0.0100755667506,0.0100755667506,0.0201511335013,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/03/16/donald-trump-will-skip-upcoming-fox-debate-for-major-speech-before-jewish-group/,washpo,4,4,48.0,0.0416666679084,797.0,4.0,6.0,0.00501882057716,0.00752823086575,0.0125470514429,0.00250941028858
http://www.cnn.com/2016/02/26/politics/republican-debate-recap/index.html,cnn,5,2,193.0,-0.383419692516,1261.0,17.0,13.0,0.0134813639968,0.0103092783505,0.0237906423473,-0.00317208564631
http://www.foxnews.com/opinion/2016/03/02/trump-is-now-unstoppable-its-game-over-for-cruz-rubio-kasich-and-carson.html,fox,4,3,29.0,0.344827592373,667.0,8.0,7.0,0.0119940029985,0.0104947526237,0.0224887556222,-0.00149925037481
http://www.cnn.com/2016/03/02/politics/chris-christie-donald-trump-backlash/index.html,cnn,5,1,177.0,0.0621468909085,526.0,8.0,3.0,0.0152091254753,0.00570342205323,0.0209125475285,-0.00950570342205
http://www.cnn.com/2016/03/16/politics/primary-results-republican-party/index.html,cnn,5,2,139.0,0.064748197794,3888.0,47.0,41.0,0.0120884773663,0.0105452674897,0.022633744856,-0.00154320987654
http://www.cnn.com/2016/01/31/politics/bernie-sanders-hillary-clinton-emails-iowa/index.html,cnn,5,1,20.0,0.449999988079,376.0,6.0,5.0,0.0159574468085,0.0132978723404,0.0292553191489,-0.00265957446809
http://www.politico.com/story/2016/01/republican-debate-2016-217784,politico,5,3,15.0,-0.133333340287,1851.0,14.0,18.0,0.00756347920043,0.0097244732577,0.0172879524581,0.00216099405727
https://www.washingtonpost.com/news/the-fix/wp/2016/03/01/paul-ryans-endless-frustration-with-donald-trump/,washpo,4,4,23.0,0.391304343939,676.0,9.0,7.0,0.0133136094675,0.0103550295858,0.0236686390533,-0.00295857988166
http://www.politico.com/story/2016/01/marco-rubio-christian-voters-ad-217440,politico,5,2,11.0,0.454545468092,1544.0,13.0,17.0,0.00841968911917,0.0110103626943,0.0194300518135,0.00259067357513
http://www.cnn.com/2016/01/20/politics/sanders-negative-goldman-sachs-iraq/index.html,cnn,5,3,21.0,-0.047619048506,701.0,10.0,13.0,0.0142653352354,0.018544935806,0.0328102710414,0.00427960057061
http://www.cnn.com/2016/02/04/politics/new-hampshire-poll-bernie-sanders-hillary-clinton/index.html,cnn,5,2,45.0,0.955555558205,405.0,1.0,1.0,0.00246913580247,0.00246913580247,0.00493827160494,0.0
http://www.cnn.com/2016/01/20/politics/donald-trump-sarah-palin-michael-glassner/index.html,cnn,5,1,35.0,0.228571429849,212.0,3.0,1.0,0.0141509433962,0.00471698113208,0.0188679245283,-0.00943396226415
http://money.cnn.com/2016/01/25/media/donald-trump-michael-bloomberg/index.html,cnn,5,4,45.0,-0.0222222227603,438.0,5.0,6.0,0.0114155251142,0.013698630137,0.0251141552511,0.00228310502283
